# 2-1
44	van	O	-
45	den	O	-
46	haard	O	-
47	op	O	-
48	de	O	-
49	vloer	O	-
50	.	O	-

# 143-1
0	Achter	O	-
1	't	O	-
2	huis	O	-
3	was	REALIS	-
4	de	B-AGENT	3
5	stad	I-AGENT	3
6	en	O	-
7	't	O	-
8	lamplicht	O	-
9	in	O	-
10	vele	O	-
11	vensters	O	-
12	,	O	-
13	maar	O	-
14	dat	O	-
15	zagen	IRREALIS	-
16	ze	B-AGENT	15
17	niet	O	-
18	,	O	-
19	want	O	-
20	ze	B-AGENT	21
21	zaten	REALIS	-
22	voòr	O	-
23	en	O	-
24	als	O	-
25	Dora	B-AGENT	26
26	opkeek	IRREALIS	-
27	zag	REALIS	-
28	ze	B-AGENT	27
29	't	B-PATIENT	27
30	land	I-PATIENT	27
31	,	O	-
32	waar	O	-
33	't	B-AGENT	39
34	laatste	I-AGENT	39
35	licht	I-AGENT	39
36	de	B-PATIENT	39
37	hooge	I-PATIENT	39
38	lucht	I-PATIENT	39
39	verliet	REALIS	-
40	,	O	-
41	over	O	-
42	de	B-AGENT	44
43	aarde	I-AGENT	44
44	was	REALIS	-
45	't	O	-
46	reeds	O	-
47	donker	O	-
48	.	O	-

# 144-1
0	't	-	-
1	Dichtertje	-	-
2	had	-	-
3	nu	-	-
4	van	-	-
5	alles	-	-
6	genoeg	-	-
7	.	-	-

# 144-2
0	Z'n	B-AGENT	2
1	boek	I-AGENT	2
2	was	REALIS	-
3	af	O	-
4	,	O	-
5	z'n	B-PATIENT	11
6	gedicht	I-PATIENT	11
7	zonder	I-PATIENT	11
8	eind	I-PATIENT	11
9	had	O	-
10	-ie	B-AGENT	11
11	vermoord	REALIS	-
12	,	O	-
13	z'n	B-AGENT	18
14	positie	I-AGENT	18
15	in	I-AGENT	18
16	de	I-AGENT	18
17	maatschappij	I-AGENT	18
18	was	REALIS	-
19	een	O	-
20	farce	O	-
21	.	O	-

# 144-3
0	Coba	B-AGENT	3
1	en	I-AGENT	3
2	Bobi	I-AGENT	3
3	hadden	REALIS	-
4	genoeg	O	-
5	om	O	-
6	te	O	-
7	leven	O	-
8	zonder	O	-
9	hem	O	-
10	,	O	-
11	God	B-AGENT	14
12	zou	O	-
13	hen	B-PATIENT	14
14	troosten	REALIS	-
15	,	O	-
16	de	O	-
17	tijd	O	-
18	heelt	REALIS	-
19	alle	O	-
20	wonden	O	-
21	.	O	-

# 144-4
0	Dat	O	-
1	was	REALIS	-
2	een	O	-
3	wandtekst	O	-
4	van	O	-
5	z'n	O	-
6	tante	O	-
7	in	O	-
8	Velp	O	-
9	.	O	-

# 145-1
0	't	O	-
1	Was	REALIS	-
2	lente	O	-
3	.	O	-

# 145-2
0	Het	O	-
1	leek	REALIS	-
2	nog	O	-
3	winter	O	-
4	,	O	-
5	maar	O	-
6	't	O	-
7	was	REALIS	-
8	lente	O	-
9	.	O	-

# 145-3
0	Het	O	-
1	sneeuwde	REALIS	-
2	nog	O	-
3	wat	O	-
4	in	O	-
5	die	O	-
6	dagen	O	-
7	,	O	-
8	't	O	-
9	was	REALIS	-
10	nog	O	-
11	wat	O	-
12	koud	O	-
13	en	O	-
14	't	O	-
15	vroor	REALIS	-
16	nu	O	-
17	en	O	-
18	dan	O	-
19	,	O	-
20	maar	O	-
21	dat	O	-
22	was	REALIS	-
23	maar	O	-
24	een	O	-
25	aardigheidje	O	-
26	en	O	-
27	zoo	O	-
28	erg	O	-
29	niet	O	-
30	gemeend	IRREALIS	-
31	.	O	-

# 145-4
0	De	O	-
1	dagen	O	-
2	werden	REALIS	-
3	lang	O	-
4	,	O	-
5	om	O	-
6	zeven	O	-
7	uur	O	-
8	deden	REALIS	-
9	de	B-AGENT	8
10	menschen	I-AGENT	8
11	de	B-PATIENT	8
12	lichten	I-PATIENT	8
13	aan	O	-
14	.	O	-

# 145-5
0	En	O	-
1	als	O	-
2	om	O	-
3	half	O	-
4	zeven	O	-
5	de	B-AGENT	8
6	gaslantaarns	I-AGENT	8
7	werden	O	-
8	aangestoken	REALIS	-
9	op	O	-
10	de	O	-
11	gracht	O	-
12	,	O	-
13	stonden	REALIS	-
14	ze	B-AGENT	13
15	daar	O	-
16	zoo	O	-
17	bleek	O	-
18	en	O	-
19	verwonderd	O	-
20	.	O	-

# 145-6
0	Dan	O	-
1	warrelde	REALIS	-
2	de	B-AGENT	1,12
3	sneeuw	I-AGENT	1,12
4	er	O	-
5	wat	O	-
6	om	O	-
7	heen	O	-
8	in	O	-
9	kleine	O	-
10	voorjaarsvlokjes	O	-
11	en	O	-
12	smolt	REALIS	-
13	voor	O	-
14	dat	O	-
15	ze	O	-
16	op	O	-
17	straat	O	-
18	viel	O	-
19	.	O	-

# 145-7
0	En	O	-
1	ze	B-AGENT	2
2	dachten	REALIS	-
3	beiden	O	-
4	aan	O	-
5	de	B-AGENT	9
6	zomerregens	I-AGENT	9
7	,	O	-
8	die	O	-
9	komen	IRREALIS	-
10	zouden	O	-
11	en	O	-
12	hun	B-AGENT	23,26
13	neuzen	I-AGENT	23,26
14	van	I-AGENT	23,26
15	niet	I-AGENT	23,26
16	te	I-AGENT	23,26
17	rangeeren	I-AGENT	23,26
18	bohemiens	I-AGENT	23,26
19	,	O	-
20	die	O	-
21	zichzelf	O	-
22	niet	O	-
23	vermoorden	IRREALIS	-
24	konden	O	-
25	,	O	-
26	rooken	REALIS	-
27	't	B-PATIENT	26
28	versche	I-PATIENT	26
29	hooi	I-PATIENT	26
30	.	O	-

# 145-8
0	Hij	O	-
1	,	O	-
2	grimmig	O	-
3	als	O	-
4	de	O	-
5	titel	O	-
6	van	O	-
7	z'n	O	-
8	boek	O	-
9	,	O	-
10	"	O	-
11	Djengis	O	-
12	Kan	O	-
13	,	O	-
14	"	O	-
15	en	O	-
16	grimmig	O	-
17	als	O	-
18	't	O	-
19	boek	O	-
20	zelf	O	-
21	en	O	-
22	met	O	-
23	de	O	-
24	gedachte	O	-
25	dattie	O	-
26	't	O	-
27	niet	O	-
28	meer	O	-
29	ruiken	IRREALIS	-
30	zou	O	-
31	,	O	-
32	dat	O	-
33	-ie	B-AGENT	29,37
34	ook	O	-
35	dit	O	-
36	koninklijk	O	-
37	abandonneerde	REALIS	-
38	,	O	-
39	zij	B-AGENT	45
40	vol	O	-
41	vaag	O	-
42	verlangen	O	-
43	en	O	-
44	zoo	O	-
45	bewogen	REALIS	-
46	in	O	-
47	haar	O	-
48	hart	O	-
49	.	O	-

# 145-9
0	Haar	B-PATIENT	2
1	handen	I-PATIENT	2
2	vouwde	REALIS	-
3	ze	B-AGENT	2
4	op	O	-
5	haar	B-AGENT	10
6	rok	I-AGENT	10
7	waar	O	-
8	die	O	-
9	gespannen	O	-
10	stond	REALIS	-
11	tusschen	O	-
12	haar	O	-
13	knieën	O	-
14	.	O	-

# 145-10
0	Die	O	-
1	hield	REALIS	-
2	ze	B-AGENT	1
3	van	O	-
4	elkaar	O	-
5	en	O	-
6	zoo	O	-
7	zat	REALIS	-
8	ze	B-AGENT	7
9	,	O	-
10	voorovergebogen	O	-
11	,	O	-
12	op	O	-
13	haar	O	-
14	stoel	O	-
15	.	O	-

# 145-11
0	De	B-AGENT	7
1	koeien	I-AGENT	7
2	waren	O	-
3	al	O	-
4	in	O	-
5	't	O	-
6	land	O	-
7	geweest	REALIS	-
8	,	O	-
9	op	O	-
10	een	O	-
11	zonnigen	O	-
12	dag	O	-
13	hadden	O	-
14	zij	B-AGENT	16
15	ze	B-PATIENT	16
16	gezien	REALIS	-
17	.	O	-

# 145-12
0	Het	B-AGENT	6
1	land	I-AGENT	6
2	had	O	-
3	de	B-AGENT	9
4	koeien	I-AGENT	9
5	direct	O	-
6	herkend	REALIS	-
7	en	O	-
8	ze	O	-
9	stonden	REALIS	-
10	er	O	-
11	heel	O	-
12	vertrouwelijk	O	-
13	in	O	-
14	en	O	-
15	de	B-AGENT	21
16	zon	I-AGENT	21
17	was	O	-
18	er	O	-
19	blijde	O	-
20	om	O	-
21	geweest	IRREALIS	-
22	.	O	-

# 145-13
0	Naderhand	O	-
1	waren	O	-
2	de	O	-
3	dagen	B-AGENT	6
4	weer	O	-
5	kouder	O	-
6	geworden	REALIS	-
7	en	O	-
8	de	B-AGENT	10
9	koeien	I-AGENT	10
10	moesten	REALIS	-
11	zoo	O	-
12	lang	O	-
13	weer	O	-
14	binnen	O	-
15	.	O	-

# 145-14
0	Maar	O	-
1	de	B-AGENT	7
2	hagel	I-AGENT	7
3	kon	O	-
4	de	O	-
5	lente	O	-
6	niet	O	-
7	tegenhouden	IRREALIS	-
8	.	O	-

# 146-1
0	De	B-AGENT	2
1	berkestammen	I-AGENT	2
2	waren	REALIS	-
3	toen	O	-
4	zilverwit	O	-
5	,	O	-
6	maar	O	-
7	mooier	O	-
8	dan	O	-
9	zilver	O	-
10	.	O	-

# 146-2
0	De	B-AGENT	2
1	taal	I-AGENT	2
2	is	REALIS	-
3	armoedig	O	-
4	,	O	-
5	doodarmoedig	O	-
6	.	O	-

# 146-3
0	Die	-	-
1	de	-	-
2	werken	-	-
3	des	-	-
4	Vaders	-	-
5	kent	-	-
6	,	-	-
7	weet	-	-
8	dit	-	-
9	.	-	-

# 146-4
0	De	B-AGENT	4
1	weilanden	I-AGENT	4
2	leken	O	-
3	minder	O	-
4	verzadigd	REALIS	-
5	van	O	-
6	water	O	-
7	,	O	-
8	de	B-PATIENT	11
9	landen	I-PATIENT	11
10	werden	O	-
11	gemest	REALIS	-
12	,	O	-
13	de	B-AGENT	15,18
14	zon	I-AGENT	15,18
15	steeg	REALIS	-
16	hooger	O	-
17	en	O	-
18	was	REALIS	-
19	trager	O	-
20	in	O	-
21	't	O	-
22	zinken	O	-
23	.	O	-

# 146-5
0	En	O	-
1	Dora	B-AGENT	2
2	dacht	REALIS	-
3	hoe	O	-
4	de	B-AGENT	12,25,31
5	zon	I-AGENT	12,25,31
6	groot	O	-
7	,	O	-
8	rood	O	-
9	en	O	-
10	koud	O	-
11	had	O	-
12	gestaan	REALIS	-
13	in	O	-
14	December	O	-
15	,	O	-
16	laag	O	-
17	boven	O	-
18	de	O	-
19	kim	O	-
20	,	O	-
21	om	O	-
22	vier	O	-
23	uur	O	-
24	en	O	-
25	verging	REALIS	-
26	in	O	-
27	een	O	-
28	kouden	O	-
29	nevel	O	-
30	en	O	-
31	verdween	REALIS	-
32	,	O	-
33	zwak	O	-
34	en	O	-
35	weerloos	O	-
36	.	O	-

# 146-6
0	Maar	O	-
1	dat	O	-
2	was	REALIS	-
3	lang	O	-
4	geleden	O	-
5	.	O	-

# 146-7
0	En	O	-
1	hoe	O	-
2	in	O	-
3	den	O	-
4	winter	O	-
5	de	B-AGENT	12,14
6	menschen	I-AGENT	12,14
7	om	O	-
8	vier	O	-
9	uur	O	-
10	hun	B-PATIENT	12
11	lichten	I-PATIENT	12
12	aandoen	REALIS	-
13	en	O	-
14	hopen	REALIS	-
15	dat	O	-
16	't	O	-
17	nog	O	-
18	weer	O	-
19	eens	O	-
20	dag	O	-
21	zal	O	-
22	worden	REALIS	-
23	.	O	-

# 146-8
0	Maar	O	-
1	nu	O	-
2	wist	REALIS	-
3	ze	B-AGENT	2
4	al	O	-
5	weer	O	-
6	zeker	O	-
7	dat	O	-
8	de	B-AGENT	11
9	zon	I-AGENT	11
10	zou	O	-
11	opkomen	IRREALIS	-
12	den	O	-
13	volgenden	O	-
14	morgen	O	-
15	.	O	-

# 146-9
0	En	O	-
1	dan	O	-
2	,	O	-
3	wat	O	-
4	dan	O	-
5	nog	O	-
6	?	O	-

# 147-1
0	Ze	B-AGENT	1
1	spraken	IRREALIS	-
2	nog	O	-
3	altijd	O	-
4	niet	O	-
5	.	O	-

# 148-1
0	Hij	B-AGENT	1,7
1	dacht	REALIS	-
2	aan	O	-
3	den	O	-
4	tijd	O	-
5	toen	O	-
6	ie	O	-
7	gewerkt	REALIS	-
8	had	O	-
9	,	O	-
10	wat	O	-
11	men	B-AGENT	12
12	noemt	REALIS	-
13	"	O	-
14	hard	O	-
15	gewerkt	O	-
16	.	O	-
17	"	O	-

# 148-2
0	En	O	-
1	hoe	O	-
2	z'n	B-AGENT	4
3	familie	I-AGENT	4
4	gezegd	REALIS	-
5	had	O	-
6	,	O	-
7	dat	O	-
8	-ie	B-AGENT	12
9	wijzer	O	-
10	begon	O	-
11	te	O	-
12	worden	REALIS	-
13	.	O	-

# 148-3
0	En	O	-
1	dat	O	-
2	-ie	B-AGENT	5
3	eens	O	-
4	had	O	-
5	geklaagd	REALIS	-
6	,	O	-
7	dat	O	-
8	-ie	B-AGENT	13
9	't	O	-
10	zoo	O	-
11	erg	O	-
12	druk	O	-
13	had	REALIS	-
14	en	O	-
15	dat	O	-
16	allerlei	B-AGENT	20
17	dingen	I-AGENT	20
18	op	O	-
19	kantoor	O	-
20	tegenliepen	REALIS	-
21	en	O	-
22	hij	B-AGENT	27
23	er	O	-
24	's	O	-
25	nachts	O	-
26	van	O	-
27	droomde	REALIS	-
28	.	O	-

# 148-4
0	En	O	-
1	dat	O	-
2	toen	O	-
3	z'n	B-AGENT	6
4	tante	I-AGENT	6
5	had	O	-
6	gezegd	REALIS	-
7	:	O	-
8	"	O	-
9	Ja	O	-
10	jongen	O	-
11	,	O	-
12	de	O	-
13	ernst	O	-
14	des	O	-
15	levens	O	-
16	.	O	-
17	"	O	-

# 148-5
0	Ze	B-AGENT	5,7,12
1	zou	O	-
2	vast	O	-
3	z'n	B-PATIENT	5,12,19
4	boek	I-PATIENT	5,12,19
5	lezen	IRREALIS	-
6	,	O	-
7	hopen	IRREALIS	-
8	op	O	-
9	een	O	-
10	presentexemplaar	O	-
11	,	O	-
12	wachten	IRREALIS	-
13	of	O	-
14	't	O	-
15	in	O	-
16	de	O	-
17	portefeuille	O	-
18	zou	O	-
19	komen	IRREALIS	-
20	.	O	-

# 148-6
0	En	O	-
1	er	O	-
2	van	O	-
3	willen	O	-
4	schrikken	IRREALIS	-
5	,	O	-
6	maar	O	-
7	dat	O	-
8	niet	O	-
9	durven	IRREALIS	-
10	als	O	-
11	allerlei	B-AGENT	14
12	menschen	I-AGENT	14
13	't	O	-
14	geprezen	REALIS	-
15	hadden	O	-
16	.	O	-

# 148-7
0	Hij	-	-
1	zag	-	-
2	zichzelf	-	-
3	al	-	-
4	circuleeren	-	-
5	in	-	-
6	de	-	-
7	portefeuille	-	-
8	in	-	-
9	Velp	-	-
10	,	-	-
11	't	-	-
12	was	-	-
13	wel	-	-
14	de	-	-
15	moeite	-	-
16	waard	-	-
17	.	-	-

# 149-1
0	"	O	-
1	En	O	-
2	wat	O	-
3	dan	O	-
4	nog	O	-
5	?	O	-
6	"	O	-
7	dacht	REALIS	-
8	Dora	B-AGENT	7
9	.	O	-

# 149-2
0	De	-	-
1	sneeuw	-	-
2	had	-	-
3	ze	-	-
4	weer	-	-
5	zien	-	-
6	smelten	-	-
7	en	-	-
8	de	-	-
9	knoppen	-	-
10	wat	-	-
11	grooter	-	-
12	worden	-	-
13	.	-	-

# 149-3
0	En	-	-
1	daarna	-	-
2	werden	-	-
3	de	-	-
4	kruinen	-	-
5	van	-	-
6	de	-	-
7	hooge	-	-
8	boomen	-	-
9	alom	-	-
10	bruin	-	-
11	.	-	-

# 150-1
0	Het	O	-
1	leek	O	-
2	haar	O	-
3	alsof	O	-
4	ze	B-AGENT	11
5	dit	O	-
6	heel	O	-
7	lang	O	-
8	geleden	O	-
9	ook	O	-
10	zoo	O	-
11	gezien	IRREALIS	-
12	had	O	-
13	,	O	-
14	met	O	-
15	haar	B-AGENT	17
16	handen	I-AGENT	17
17	gevouwen	REALIS	-
18	op	O	-
19	haar	O	-
20	rok	O	-
21	,	O	-
22	de	O	-
23	knieën	O	-
24	wijduit	O	-
25	,	O	-
26	voorovergebogen	O	-
27	op	O	-
28	haar	O	-
29	stoel	O	-
30	.	O	-

# 151-1
0	De	B-AGENT	2
1	zon	I-AGENT	2
2	scheen	REALIS	-
3	weer	O	-
4	,	O	-
5	ze	B-AGENT	6
6	zag	REALIS	-
7	de	O	-
8	huizen	O	-
9	in	O	-
10	't	O	-
11	licht	O	-
12	en	O	-
13	de	O	-
14	boomen	O	-
15	en	O	-
16	den	O	-
17	gouden	O	-
18	schijn	O	-
19	in	O	-
20	't	O	-
21	water	O	-
22	.	O	-

# 151-2
0	Den	B-AGENT	4
1	treurwilg	I-AGENT	4
2	zag	REALIS	-
3	zij	B-AGENT	2
4	gelen	REALIS	-
5	,	O	-
6	zijn	B-AGENT	8,11,20,26
7	takken	I-AGENT	8,11,20,26
8	hingen	REALIS	-
9	,	O	-
10	ze	O	-
11	trokken	REALIS	-
12	naar	O	-
13	't	O	-
14	water	O	-
15	,	O	-
16	in	O	-
17	doodstille	O	-
18	gele	O	-
19	aanbidding	O	-
20	hingen	REALIS	-
21	ze	O	-
22	er	O	-
23	stom	O	-
24	boven	O	-
25	en	O	-
26	zagen	REALIS	-
27	't	O	-
28	gele	O	-
29	licht	O	-
30	in	O	-
31	den	O	-
32	vijver	O	-
33	.	O	-

# 151-3
0	De	B-AGENT	4,10,17
1	wollige	I-AGENT	4,10,17
2	witte	I-AGENT	4,10,17
3	wolken	I-AGENT	4,10,17
4	zeilden	REALIS	-
5	in	O	-
6	den	O	-
7	vijver	O	-
8	,	O	-
9	ze	O	-
10	schoven	REALIS	-
11	voor	O	-
12	den	O	-
13	blauwen	O	-
14	hemel	O	-
15	,	O	-
16	maar	O	-
17	dekten	IRREALIS	-
18	hem	O	-
19	niet	O	-
20	.	O	-

# 151-4
0	Zoo	O	-
1	staan	REALIS	-
2	de	B-AGENT	1
3	treurwilgen	I-AGENT	1
4	in	O	-
5	de	O	-
6	stad	O	-
7	in	O	-
8	de	O	-
9	vroege	O	-
10	lente	O	-
11	,	O	-
12	materialisatie	O	-
13	Gods	O	-
14	tusschen	O	-
15	de	B-AGENT	22,26
16	klompige	I-AGENT	22,26
17	huizen	I-AGENT	22,26
18	,	O	-
19	die	O	-
20	zoo	O	-
21	hoog	O	-
22	zijn	REALIS	-
23	,	O	-
24	en	O	-
25	ze	O	-
26	wekken	REALIS	-
27	't	B-PATIENT	26,32
28	verlangen	I-PATIENT	26,32
29	,	O	-
30	dat	O	-
31	geluk	O	-
32	is	REALIS	-
33	en	O	-
34	verdriet	O	-
35	.	O	-

# 151-5
0	Je	B-AGENT	1
1	komt	REALIS	-
2	den	O	-
3	hoek	O	-
4	om	O	-
5	,	O	-
6	een	O	-
7	abjecten	O	-
8	goren	O	-
9	hoek	O	-
10	bij	O	-
11	een	B-AGENT	15
12	haringstalletje	I-AGENT	15
13	,	O	-
14	dat	O	-
15	stinkt	REALIS	-
16	naar	O	-
17	gemarineerde	O	-
18	haring	O	-
19	en	O	-
20	op	O	-
21	eens	O	-
22	gaat	REALIS	-
23	een	B-AGENT	22
24	slag	I-AGENT	22
25	van	O	-
26	je	O	-
27	oogen	O	-
28	naar	O	-
29	je	O	-
30	hart	O	-
31	,	O	-
32	je	B-AGENT	33
33	ziet	REALIS	-
34	't	B-AGENT	36
35	goud	I-AGENT	36
36	neerstorten	REALIS	-
37	als	O	-
38	een	O	-
39	zee	O	-
40	en	O	-
41	je	B-AGENT	42
42	staat	REALIS	-
43	en	O	-
44	een	B-AGENT	47,58
45	klein	I-AGENT	47,58
46	jongetje	I-AGENT	47,58
47	veegt	REALIS	-
48	z'n	B-PATIENT	47
49	neus	I-PATIENT	47
50	af	O	-
51	met	O	-
52	den	O	-
53	rug	O	-
54	van	O	-
55	z'n	O	-
56	hand	O	-
57	en	O	-
58	roept	REALIS	-
59	:	O	-
60	"	O	-
61	Kakmadam	O	-
62	.	O	-
63	"	O	-

# 151-6
0	Dat	O	-
1	is	REALIS	-
2	Amsterdam	O	-
3	,	O	-
4	de	O	-
5	hoofdstad	O	-
6	van	O	-
7	Nederland	O	-
8	,	O	-
9	in	O	-
10	't	O	-
11	vroege	O	-
12	voorjaar	O	-
13	.	O	-

# 152-1
0	't	-	-
1	Was	-	-
2	nu	-	-
3	bijna	-	-
4	nacht	-	-
5	.	-	-

# 152-2
0	De	B-AGENT	5
1	kolen	I-AGENT	5
2	in	I-AGENT	5
3	den	I-AGENT	5
4	haard	I-AGENT	5
5	rommelden	REALIS	-
6	plotseling	O	-
7	,	O	-
8	vlammetjes	B-AGENT	9
9	schoten	REALIS	-
10	uit	O	-
11	en	O	-
12	hun	B-AGENT	14
13	licht	I-AGENT	14
14	was	REALIS	-
15	in	O	-
16	de	O	-
17	kamer	O	-
18	.	O	-

# 153-1
0	"	O	-
1	Dora	O	-
2	,	O	-
3	"	O	-
4	zei	REALIS	-
5	hij	B-AGENT	4
6	in	O	-
7	eens	O	-
8	,	O	-
9	"	O	-
10	hoe	O	-
11	vind	IRREALIS	-
12	je	B-AGENT	11
13	Penning	O	-
14	?	O	-
15	"	O	-

# 153-2
0	Penning	B-AGENT	1
1	was	REALIS	-
2	ook	O	-
3	een	O	-
4	vrind	O	-
5	uit	O	-
6	z'n	O	-
7	jeugd	O	-
8	.	O	-

# 153-3
0	Jaren	O	-
1	lang	O	-
2	had	O	-
3	-ie	B-AGENT	6
4	'm	O	-
5	niet	O	-
6	gezien	IRREALIS	-
7	,	O	-
8	hij	B-AGENT	9
9	wist	REALIS	-
10	alleen	O	-
11	dat	O	-
12	-ie	B-AGENT	15
13	ingenieur	O	-
14	was	O	-
15	geworden	REALIS	-
16	.	O	-

# 153-4
0	En	O	-
1	nu	O	-
2	voor	O	-
3	veertien	O	-
4	dagen	O	-
5	had	O	-
6	-ie	B-AGENT	8
7	'm	B-PATIENT	8
8	ontmoet	REALIS	-
9	en	O	-
10	hij	B-AGENT	16
11	was	O	-
12	een	O	-
13	paar	O	-
14	maal	O	-
15	komen	O	-
16	oploopen	REALIS	-
17	,	O	-
18	terwijl	O	-
19	ze	B-AGENT	21,32
20	bezig	O	-
21	waren	REALIS	-
22	met	O	-
23	de	O	-
24	drukproeven	O	-
25	en	O	-
26	had	O	-
27	dan	O	-
28	telkens	O	-
29	een	O	-
30	uurtje	O	-
31	zitten	O	-
32	praten	REALIS	-
33	.	O	-

# 153-5
0	Hij	-	-
1	was	-	-
2	een	-	-
3	groote	-	-
4	,	-	-
5	frissche	-	-
6	jongen	-	-
7	,	-	-
8	aardig	-	-
9	op	-	-
10	weg	-	-
11	om	-	-
12	carrière	-	-
13	te	-	-
14	maken	-	-
15	en	-	-
16	toch	-	-
17	buiten	-	-
18	z'n	-	-
19	werk	-	-
20	nog	-	-
21	heelemaal	-	-
22	een	-	-
23	jongen	-	-
24	.	-	-

# 153-6
0	Hij	B-AGENT	2
1	had	O	-
2	verteld	REALIS	-
3	dat	O	-
4	-ie	B-AGENT	16
5	over	O	-
6	enkele	O	-
7	maanden	O	-
8	voor	O	-
9	een	O	-
10	jaar	O	-
11	of	O	-
12	wat	O	-
13	naar	O	-
14	Zuid-Amerika	O	-
15	zou	O	-
16	vertrekken	IRREALIS	-
17	om	O	-
18	ergens	O	-
19	iets	O	-
20	uit	O	-
21	te	O	-
22	baggeren	O	-
23	of	O	-
24	een	O	-
25	pier	O	-
26	te	O	-
27	leggen	O	-
28	of	O	-
29	iets	O	-
30	dergelijks	O	-
31	.	O	-

# 153-7
0	't	O	-
1	Dichtertje	O	-
2	hattem	O	-
3	ook	O	-
4	een	O	-
5	keer	O	-
6	meegenomen	O	-
7	naar	O	-
8	z'n	B-AGENT	17
9	schoonmoeder	I-AGENT	17
10	,	O	-
11	die	O	-
12	dadelijk	O	-
13	erg	O	-
14	met	O	-
15	'm	O	-
16	ingenomen	O	-
17	was	REALIS	-
18	.	O	-

# 153-8
0	Em	B-AGENT	1
1	hield	IRREALIS	-
2	niet	O	-
3	vannem	O	-
4	.	O	-

# 154-1
0	"	O	-
1	Hoe	O	-
2	vind	IRREALIS	-
3	je	B-AGENT	2
4	Penning	B-PATIENT	2
5	?	O	-
6	"	O	-

# 154-2
0	"	O	-
1	Gaat	REALIS	-
2	nogal	O	-
3	,	O	-
4	"	O	-
5	zei	REALIS	-
6	Dora	B-AGENT	5
7	absent	O	-
8	.	O	-

# 154-3
0	Stilte	O	-
1	.	O	-

# 154-4
0	In	O	-
1	't	O	-
2	schijnsel	O	-
3	van	O	-
4	de	O	-
5	straatlantaarn	O	-
6	op	O	-
7	't	O	-
8	plafond	O	-
9	zag	REALIS	-
10	je	B-AGENT	9
11	de	B-AGENT	20
12	schaduwen	I-AGENT	20
13	van	I-AGENT	20
14	de	I-AGENT	20
15	sneeuwvlokjes	I-AGENT	20
16	die	O	-
17	nu	O	-
18	wat	O	-
19	grooter	O	-
20	vielen	REALIS	-
21	.	O	-

# 155-1
0	"	O	-
1	Komende	O	-
2	maand	O	-
3	trouwt	IRREALIS	-
4	Em	B-AGENT	3
5	.	O	-
6	"	O	-

# 155-2
0	Ze	-	-
1	keek	-	-
2	op	-	-
3	.	-	-

# 155-3
0	Wat	-	-
1	praatte	-	-
2	-ie	-	-
3	weer	-	-
4	raar	-	-
5	,	-	-
6	hij	-	-
7	leek	-	-
8	wel	-	-
9	Bovenkerk	-	-
10	met	-	-
11	Em	-	-
12	.	-	-

# 155-4
0	Ze	B-AGENT	1
1	gaf	IRREALIS	-
2	geen	O	-
3	antwoord	O	-
4	.	O	-

# 156-1
0	Als	O	-
1	een	O	-
2	lang	O	-
3	vergeten	O	-
4	ding	O	-
5	zag	REALIS	-
6	ze	B-AGENT	5
7	in	O	-
8	eens	B-PATIENT	5,18
9	een	I-PATIENT	5,18
10	breede	I-PATIENT	5,18
11	rivier	I-PATIENT	5,18
12	voor	O	-
13	zich	O	-
14	,	O	-
15	die	O	-
16	naar	O	-
17	zee	O	-
18	stuwde	REALIS	-
19	.	O	-

# 156-2
0	Zijn	-	-
1	golven	-	-
2	stuwden	-	-
3	't	-	-
4	zonlicht	-	-
5	naar	-	-
6	zee	-	-
7	,	-	-
8	maar	-	-
9	het	-	-
10	water	-	-
11	en	-	-
12	het	-	-
13	licht	-	-
14	waren	-	-
15	zonder	-	-
16	einde	-	-
17	.	-	-

# 156-3
0	Op	O	-
1	een	O	-
2	blauwe	O	-
3	en	O	-
4	gouden	O	-
5	baan	O	-
6	trok	REALIS	-
7	een	B-AGENT	6
8	klein	I-AGENT	6
9	sleepbootje	I-AGENT	6
10	een	B-PATIENT	6
11	langen	I-PATIENT	6
12	sleep	I-PATIENT	6
13	.	O	-

# 156-4
0	Nietig	O	-
1	was	REALIS	-
2	't	B-AGENT	1
3	bootje	I-AGENT	1
4	,	O	-
5	zijn	B-AGENT	7
6	pijp	I-AGENT	7
7	stak	REALIS	-
8	heel	O	-
9	klein	O	-
10	de	B-PATIENT	7
11	lucht	I-PATIENT	7
12	in	O	-
13	,	O	-
14	de	B-AGENT	16
15	rook	I-AGENT	16
16	was	REALIS	-
17	gering	O	-
18	,	O	-
19	z'n	O	-
20	schor	O	-
21	geroep	O	-
22	ging	O	-
23	verloren	REALIS	-
24	in	O	-
25	de	O	-
26	ruimte	O	-
27	.	O	-

# 156-5
0	Uren	O	-
1	en	O	-
2	uren	O	-
3	ging	REALIS	-
4	dit	O	-
5	door	O	-
6	het	O	-
7	water	O	-
8	,	O	-
9	tusschen	O	-
10	de	O	-
11	velden	O	-
12	onder	O	-
13	de	O	-
14	ontzaggelijke	O	-
15	lucht	O	-
16	.	O	-

# 156-6
0	En	O	-
1	ze	B-AGENT	2
2	zag	REALIS	-
3	een	O	-
4	langen	O	-
5	weg	O	-
6	vol	O	-
7	stof	O	-
8	en	O	-
9	zon	O	-
10	en	O	-
11	verlatenheid	O	-
12	.	O	-

# 156-7
