# 2-1
11	aankwam	REALIS	-
12	en	O	-
13	de	B-AGENT	21,22
14	onsterfelijken	I-AGENT	21,22
15	naast	O	-
16	elkaar	O	-
17	op	O	-
18	een	O	-
19	lange	O	-
20	bank	O	-
21	vond	REALIS	-
22	zitten	REALIS	-
23	in	O	-
24	de	O	-
25	derde	O	-
26	klas	O	-
27	wachtkamer	O	-
28	van	O	-
29	't	O	-
30	station	O	-
31	,	O	-
32	bij	O	-
33	de	O	-
34	kachel	O	-
35	,	O	-
36	toen	O	-
37	moest	O	-
38	ik	B-AGENT	42
39	mee	O	-
40	't	O	-
41	gedicht	O	-
42	ondergaan	REALIS	-
43	.	O	-

# 33-3
0	't	-	-
1	Was	-	-
2	heel	-	-
3	mooi	-	-
4	.	-	-

# 33-4
0	Of	O	-
1	't	B-AGENT	4
2	geen	O	-
3	naam	O	-
4	had	IRREALIS	-
5	?	O	-

# 33-5
0	Bekker	B-AGENT	1
1	schudde	REALIS	-
2	van	O	-
3	nee	O	-
4	.	O	-

# 33-6
0	Maar	O	-
1	Bavink	B-AGENT	4,8
2	en	I-AGENT	4,8
3	Hoyer	I-AGENT	4,8
4	schreeuwden	REALIS	-
5	,	O	-
6	dat	O	-
7	ze	O	-
8	gezien	REALIS	-
9	hadden	O	-
10	,	O	-
11	dat	O	-
12	er	O	-
13	iets	B-AGENT	15
14	boven	O	-
15	stond	REALIS	-
16	.	O	-

# 33-7
0	Een	-	-
1	burgerheer	-	-
2	zei	-	-
3	:	-	-
4	"	-	-
5	Opscheppers	-	-
6	"	-	-
7	tegen	-	-
8	den	-	-
9	man	-	-
10	,	-	-
11	die	-	-
12	aan	-	-
13	de	-	-
14	deur	-	-
15	z'n	-	-
16	kaartje	-	-
17	knipte	-	-
18	.	-	-

# 33-8
0	Bavink	B-AGENT	5
1	had	O	-
2	't	B-PATIENT	5
3	papier	I-PATIENT	5
4	te	O	-
5	pakken	REALIS	-
6	,	O	-
7	Wat	O	-
8	stond	IRREALIS	-
9	er	O	-
10	boven	O	-
11	?	O	-

# 33-9
0	Natuurlijk	O	-
1	?	O	-

# 33-10
0	"	O	-
1	Aan	O	-
2	haar	O	-
3	.	O	-
4	"	O	-

# 33-11
0	Dat	O	-
1	had	O	-
2	ik	B-AGENT	5
3	zóo	O	-
4	wel	O	-
5	geweten	REALIS	-
6	.	O	-

# 33-12
0	Bavink	B-AGENT	1,16
1	vond	REALIS	-
2	dat	O	-
3	er	O	-
4	een	B-AGENT	9
5	schepje	I-AGENT	9
6	op	O	-
7	de	O	-
8	kachel	O	-
9	moest	IRREALIS	-
10	,	O	-
11	maar	O	-
12	kon	O	-
13	de	O	-
14	kolenschep	O	-
15	niet	O	-
16	vinden	IRREALIS	-
17	.	O	-

# 33-13
0	Ze	-	-
1	nemen	-	-
2	in	-	-
3	die	-	-
4	wachtkamers	-	-
5	altijd	-	-
6	den	-	-
7	kolenschep	-	-
8	mee	-	-
9	,	-	-
10	anders	-	-
11	stookt	-	-
12	't	-	-
13	publiek	-	-
14	te	-	-
15	hard	-	-
16	.	-	-

# 34-1
0	Toen	O	-
1	gooide	REALIS	-
2	Bavink	B-AGENT	1,12
3	de	B-PATIENT	1
4	steenkolen	I-PATIENT	1
5	met	O	-
6	z'n	O	-
7	handen	O	-
8	in	O	-
9	de	O	-
10	kachel	O	-
11	en	O	-
12	kreeg	REALIS	-
13	mot	O	-
14	met	O	-
15	een	O	-
16	kerel	O	-
17	met	O	-
18	een	O	-
19	witte	O	-
20	kiel	O	-
21	aan	O	-
22	.	O	-

# 35-1
0	't	O	-
1	Was	REALIS	-
2	heel	O	-
3	lollig	O	-
4	dien	O	-
5	avond	O	-
6	.	O	-

# 35-2
0	In	O	-
1	den	O	-
2	trein	O	-
3	vielen	REALIS	-
4	Kees	B-AGENT	3
5	en	O	-
6	Hoyer	B-AGENT	3
7	in	O	-
8	slaap	O	-
9	.	O	-

# 35-3
0	Bavink	B-AGENT	1,3,15
1	zat	REALIS	-
2	te	O	-
3	praten	REALIS	-
4	met	O	-
5	een	B-AGENT	20
6	Haagsch	I-AGENT	20
7	juffertje	I-AGENT	20
8	en	O	-
9	de	B-PATIENT	15
10	lucht	I-PATIENT	15
11	van	I-PATIENT	15
12	heliotroop	I-PATIENT	15
13	op	O	-
14	te	O	-
15	snuiven	REALIS	-
16	die	O	-
17	haar	B-PATIENT	20
18	lieve	I-PATIENT	20
19	leden	I-PATIENT	20
20	ontsteeg	REALIS	-
21	.	O	-

# 35-4
0	Toen	O	-
1	begon	REALIS	-
2	Bekker	B-AGENT	1,8
3	weer	O	-
4	over	O	-
5	de	O	-
6	hei	O	-
7	te	O	-
8	praten	REALIS	-
9	.	O	-

# 35-5
0	Daar	O	-
1	wilde	O	-
2	-ie	B-AGENT	4,7
3	stilletjes	O	-
4	wonen	IRREALIS	-
5	en	O	-
6	maar	O	-
7	afwachten	REALIS	-
8	wat	O	-
9	God	B-AGENT	12
10	met	O	-
11	'm	O	-
12	voorhad	REALIS	-
13	.	O	-

# 35-6
0	Doen	O	-
1	kon	IRREALIS	-
2	je	B-AGENT	1
3	niks	O	-
4	.	O	-

# 35-7
0	Hij	B-AGENT	1
1	was	REALIS	-
2	erg	O	-
3	weemoedig	O	-
4	.	O	-

# 35-8
0	Ik	B-AGENT	1
1	had	REALIS	-
2	bezwaar	O	-
3	tegen	O	-
4	die	O	-
5	hei	O	-
6	:	O	-
7	't	O	-
8	is	REALIS	-
9	er	B-AGENT	8
10	zoo	O	-
11	droog	O	-
12	.	O	-

# 35-9
0	En	O	-
1	ik	B-AGENT	2
2	vroeg	REALIS	-
3	Bekker	B-PATIENT	2,8
4	waar	O	-
5	-ie	O	-
6	van	O	-
7	leven	O	-
8	wilde	IRREALIS	-
9	,	O	-
10	dat	O	-
11	boeren	O	-
12	van	O	-
13	kantoorheeren	O	-
14	lukt	IRREALIS	-
15	gemeenlijk	O	-
16	niet	O	-
17	al	O	-
18	te	O	-
19	best	O	-
20	,	O	-
21	behalve	O	-
22	in	O	-
23	Amerika	O	-
24	,	O	-
25	waar	O	-
26	allerlei	O	-
27	leugens	O	-
28	van	O	-
29	geloofd	REALIS	-
30	worden	O	-
31	.	O	-

# 35-10
0	Maar	-	-
1	hij	-	-
2	maakte	-	-
3	zich	-	-
4	daarover	-	-
5	geen	-	-
6	zorg	-	-
7	.	-	-

# 35-11
0	Hij	B-AGENT	1
1	had	IRREALIS	-
2	niks	O	-
3	noodig	O	-
4	.	O	-

# 36-1
0	Nu	O	-
1	weet	REALIS	-
2	hij	B-AGENT	1
3	beter	O	-
4	.	O	-

# 36-2
0	God	-	-
1	alleen	-	-
2	heeft	-	-
3	niks	-	-
4	noodig	-	-
5	.	-	-

# 36-3
0	En	-	-
1	dat	-	-
2	is	-	-
3	nu	-	-
4	juist	-	-
5	't	-	-
6	groote	-	-
7	verschil	-	-
8	tusschen	-	-
9	God	-	-
10	en	-	-
11	ons	-	-
12	.	-	-

# 37-1
0	Er	O	-
1	is	O	-
2	dan	O	-
3	ook	O	-
4	niks	O	-
5	van	O	-
6	gekomen	IRREALIS	-
7	van	O	-
8	die	O	-
9	hei	O	-
10	.	O	-

# 38-1
0	VII	O	-
1	.	O	-

# 39-1
0	Wij	B-AGENT	1,19
1	zaten	REALIS	-
2	met	O	-
3	z'n	O	-
4	vieren	O	-
5	bij	O	-
6	Zandvoort	O	-
7	in	O	-
8	't	O	-
9	fijne	O	-
10	witte	O	-
11	zand	O	-
12	aan	O	-
13	den	O	-
14	voet	O	-
15	van	O	-
16	't	O	-
17	duin	O	-
18	en	O	-
19	keken	REALIS	-
20	naar	O	-
21	zee	O	-
22	.	O	-

# 39-2
0	Kees	-	-
1	was	-	-
2	er	-	-
3	niet	-	-
4	bij	-	-
5	.	-	-

# 39-3
0	't	O	-
1	Was	REALIS	-
2	in	O	-
3	't	O	-
4	laatst	O	-
5	van	O	-
6	Juli	O	-
7	.	O	-

# 39-4
0	Om	O	-
1	zeven	O	-
2	uur	O	-
3	stond	REALIS	-
4	de	B-AGENT	3
5	zon	I-AGENT	3
6	nog	O	-
7	hoog	O	-
8	boven	O	-
9	de	O	-
10	zee	O	-
11	,	O	-
12	maakte	REALIS	-
13	,	O	-
14	alweer	O	-
15	,	O	-
16	ik	B-AGENT	20
17	kan	O	-
18	't	O	-
19	niet	O	-
20	helpen	IRREALIS	-
21	,	O	-
22	't	O	-
23	is	REALIS	-
24	God	B-AGENT	30,32
25	zelf	O	-
26	die	O	-
27	steeds	O	-
28	in	O	-
29	herhalingen	O	-
30	vervalt	REALIS	-
31	,	O	-
32	maakte	REALIS	-
33	alweer	O	-
34	een	B-PATIENT	32
35	lange	I-PATIENT	32
36	gouden	I-PATIENT	32
37	streep	I-PATIENT	32
38	op	I-PATIENT	32
39	't	I-PATIENT	32
40	water	I-PATIENT	32
41	en	I-PATIENT	32
42	scheen	I-PATIENT	32
43	op	I-PATIENT	32
44	onze	I-PATIENT	32
45	gelaten	I-PATIENT	32
46	.	O	-

# 40-1
0	Aan	O	-
1	den	O	-
2	gezichtseinder	O	-
3	voer	REALIS	-
4	een	B-AGENT	3,7,9,13
5	sleepboot	I-AGENT	3,7,9,13
6	en	O	-
7	rees	REALIS	-
8	en	O	-
9	daalde	REALIS	-
10	;	O	-
11	als	O	-
12	-ie	O	-
13	daalde	IRREALIS	-
14	zag	REALIS	-
15	je	B-AGENT	14
16	enkel	O	-
17	de	O	-
18	stoompijp	O	-
19	.	O	-

# 41-1
0	Bekker	B-AGENT	7
1	zou	O	-
2	den	O	-
3	volgenden	O	-
4	dag	O	-
5	naar	O	-
6	Duitschland	O	-
7	gaan	IRREALIS	-
8	.	O	-

# 41-2
0	Door	-	-
1	zijn	-	-
2	groote	-	-
3	talenkennis	-	-
4	had	-	-
5	-ie	-	-
6	een	-	-
7	betrekking	-	-
8	gekregen	-	-
9	als	-	-
10	correspondent	-	-
11	op	-	-
12	een	-	-
13	fabriek	-	-
14	.	-	-

# 41-3
0	En	-	-
1	Hoyer	-	-
2	ging	-	-
3	naar	-	-
4	Parijs	-	-
5	,	-	-
6	schilderen	-	-
7	.	-	-

# 42-1
0	Bekker	B-AGENT	2
1	vooral	O	-
2	was	REALIS	-
3	weer	O	-
4	erg	O	-
5	weemoedig	O	-
6	.	O	-

# 42-2
0	Hij	B-AGENT	1,8
1	wou	REALIS	-
2	dat	O	-
3	-ie	O	-
4	dat	O	-
5	baantje	O	-
6	maar	O	-
7	niet	O	-
8	aangenomen	IRREALIS	-
9	had	O	-
10	.	O	-

# 42-3
0	Hij	B-AGENT	1
1	begreep	REALIS	-
2	niet	O	-
3	goed	O	-
4	meer	O	-
5	waarom	O	-
6	-ie	B-AGENT	8
7	't	O	-
8	gedaan	REALIS	-
9	had	O	-
10	.	O	-

# 42-4
0	Twee	O	-
1	uur	O	-
2	was	O	-
3	-ie	B-AGENT	8,13
4	in	O	-
5	dat	O	-
6	ellendige	O	-
7	fabrieksstadje	O	-
8	geweest	REALIS	-
9	om	O	-
10	zich	O	-
11	voor	O	-
12	te	O	-
13	stellen	REALIS	-
14	.	O	-

# 42-5
0	Ziek	O	-
1	was	O	-
2	-ie	B-AGENT	4
3	er	O	-
4	geworden	REALIS	-
5	,	O	-
6	heimwee	O	-
7	had	O	-
8	-ie	B-AGENT	10
9	er	O	-
10	gekregen	REALIS	-
11	.	O	-

# 42-6
0	Zoo	O	-
1	gauw	O	-
2	mogelijk	O	-
3	was	O	-
4	-ie	B-AGENT	8
5	naar	O	-
6	't	O	-
7	station	O	-
8	gevlucht	REALIS	-
9	.	O	-

# 42-7
0	Daar	O	-
1	lagen	REALIS	-
2	gelukkig	O	-
3	de	B-AGENT	1
4	rails	I-AGENT	1
5	nog	O	-
6	,	O	-
7	onafzienbaar	O	-
8	,	O	-
9	recht	O	-
10	,	O	-
11	tot	O	-
12	aan	O	-
13	den	O	-
14	horizon	O	-
15	,	O	-
16	de	O	-
17	weg	O	-
18	naar	O	-
19	Amsterdam	O	-
20	.	O	-

# 42-8
0	En	O	-
1	zijn	B-PATIENT	8
2	biljet	I-PATIENT	8
3	had	O	-
4	-ie	B-AGENT	8
5	voor	O	-
6	den	O	-
7	dag	O	-
8	gehaald	REALIS	-
9	.	O	-

# 42-9
0	En	O	-
1	er	B-PATIENT	5
2	had	O	-
3	nog	O	-
4	duidelijk	O	-
5	opgestaan	REALIS	-
6	:	O	-
7	"	O	-
8	nach	O	-
9	Amsterdam	O	-
10	"	O	-
11	.	O	-

# 42-10
0	En	O	-
1	op	O	-
2	tijd	O	-
3	was	O	-
4	de	B-AGENT	6,15
5	trein	I-AGENT	6,15
6	gekomen	REALIS	-
7	en	O	-
8	had	O	-
9	'm	B-PATIENT	15
10	over	O	-
11	de	O	-
12	rails	O	-
13	naar	O	-
14	huis	O	-
15	gereden	REALIS	-
16	.	O	-

# 42-11
0	En	O	-
1	toen	O	-
2	-ie	B-AGENT	8
3	aan	O	-
4	't	O	-
5	Centraal	O	-
6	station	O	-
7	was	O	-
8	afgestapt	REALIS	-
9	,	O	-
10	toen	O	-
11	had	O	-
12	-ie	B-AGENT	20,28,40,42
13	in	O	-
14	de	O	-
15	volheid	O	-
16	zijns	O	-
17	gemoeds	O	-
18	een	B-PATIENT	20
19	praatje	I-PATIENT	20
20	gemaakt	REALIS	-
21	met	O	-
22	den	O	-
23	machinist	O	-
24	en	O	-
25	hem	O	-
26	een	B-PATIENT	28
27	sigaar	I-PATIENT	28
28	gegeven	REALIS	-
29	,	O	-
30	een	O	-
31	dure	O	-
32	,	O	-
33	en	O	-
34	even	O	-
35	de	B-PATIENT	40
36	locomotief	I-PATIENT	40
37	met	O	-
38	z'n	O	-
39	hand	O	-
40	aangeraakt	REALIS	-
41	en	O	-
42	gedacht	REALIS	-
43	:	O	-
44	"	O	-
45	aai	IRREALIS	-
46	locomotief	O	-
47	"	O	-
48	.	O	-

# 42-12
0	En	O	-
1	toch	O	-
2	had	O	-
3	-ie	B-AGENT	6
4	dat	B-PATIENT	6
5	baantje	I-PATIENT	6
6	aangenomen	REALIS	-
7	.	O	-

# 42-13
0	't	O	-
1	Gaf	IRREALIS	-
2	een	O	-
3	boel	O	-
4	meer	O	-
5	dan	O	-
6	-ie	B-AGENT	8
7	hier	O	-
8	verdiende	REALIS	-
9	.	O	-

# 42-14
0	En	O	-
1	nu	O	-
2	moest	O	-
3	-ie	B-AGENT	4,11
4	weg	IRREALIS	-
5	en	O	-
6	zou	O	-
7	den	O	-
8	Ringdijk	O	-
9	niet	O	-
10	meer	O	-
11	zien	IRREALIS	-
12	.	O	-

# 42-15
0	En	O	-
1	al	O	-
2	dien	O	-
3	tijd	O	-
4	zouden	O	-
5	die	B-AGENT	8
6	rails	I-AGENT	8
7	daar	O	-
8	liggen	IRREALIS	-
9	,	O	-
10	maar	O	-
11	hij	B-AGENT	19,23,27
12	zou	O	-
13	hoogstens	O	-
14	daarginds	O	-
15	op	O	-
16	't	O	-
17	perron	O	-
18	kunnen	O	-
19	staan	IRREALIS	-
20	en	O	-
21	er	O	-
22	naar	O	-
23	kijken	IRREALIS	-
24	en	O	-
25	de	B-AGENT	28
26	treinen	I-AGENT	28
27	zien	IRREALIS	-
28	vertrekken	IRREALIS	-
29	,	O	-
30	's	O	-
31	avonds	O	-
32	,	O	-
33	en	O	-
34	's	O	-
35	Zondags	O	-
36	den	O	-
37	geheelen	O	-
38	dag	O	-
39	,	O	-
40	vele	O	-
41	malen	O	-
42	.	O	-

# 43-1
0	Nu	O	-
1	was	REALIS	-
2	de	B-AGENT	1
3	zon	I-AGENT	1
4	lager	O	-
5	en	O	-
6	rood	O	-
7	,	O	-
8	de	B-AGENT	11
9	gouden	I-AGENT	11
10	streep	I-AGENT	11
11	was	IRREALIS	-
12	weg	O	-
13	.	O	-

# 43-2
0	't	O	-
1	Was	REALIS	-
2	een	O	-
3	warme	O	-
4	,	O	-
5	stille	O	-
6	avond	O	-
7	.	O	-

# 43-3
0	Het	B-AGENT	3
1	roode	I-AGENT	3
2	water	I-AGENT	3
3	rimpelde	REALIS	-
4	wat	O	-
5	,	O	-
6	de	B-AGENT	8,11
7	branding	I-AGENT	8,11
8	rolde	REALIS	-
9	langzaam	O	-
10	en	O	-
11	ruischte	REALIS	-
12	maar	O	-
13	zacht	O	-
14	.	O	-

# 44-1
0	Bekker	B-AGENT	1,8,10,16
1	had	REALIS	-
2	een	O	-
3	theorie	O	-
4	,	O	-
5	dat	O	-
6	-ie	O	-
7	zou	O	-
8	sparen	IRREALIS	-
9	en	O	-
10	terugkomen	IRREALIS	-
11	en	O	-
12	op	O	-
13	de	O	-
14	hei	O	-
15	gaan	O	-
16	wonen	IRREALIS	-
17	.	O	-

# 44-2
0	Maar	O	-
1	hij	B-AGENT	2
2	geloofde	IRREALIS	-
3	er	O	-
4	zelf	O	-
5	niet	O	-
6	aan	O	-
7	in	O	-
8	zijn	O	-
9	hart	O	-
10	.	O	-

# 44-3
0	En	O	-
1	wij	B-AGENT	2,5
2	probeerden	REALIS	-
3	't	O	-
4	te	O	-
5	gelooven	IRREALIS	-
6	,	O	-
7	zelfs	O	-
8	Hoyer	B-AGENT	9
9	probeerde	REALIS	-
10	't	O	-
11	en	O	-
12	wij	B-AGENT	13
13	overtuigden	REALIS	-
14	ons	O	-
15	zelf	O	-
16	dat	O	-
17	't	O	-
18	zoo	O	-
19	gaan	IRREALIS	-
20	zou	O	-
21	,	O	-
22	maar	O	-
23	wij	B-AGENT	24
24	geloofden	IRREALIS	-
25	't	O	-
26	niet	O	-
27	.	O	-

# 44-4
0	En	O	-
1	't	O	-
2	is	O	-
3	ook	O	-
4	zoo	O	-
5	niet	O	-
6	gegaan	IRREALIS	-
7	.	O	-

# 44-5
0	Na	O	-
1	een	O	-
2	jaar	O	-
3	is	O	-
4	Bekker	B-AGENT	5
5	teruggekomen	REALIS	-
6	.	O	-

# 44-6
0	Hij	B-AGENT	6,8
1	had	O	-
2	een	B-PATIENT	6
3	paar	I-PATIENT	6
4	honderd	I-PATIENT	6
5	gulden	I-PATIENT	6
6	overgehouden	REALIS	-
7	en	O	-
8	liep	REALIS	-
9	weer	O	-
10	iederen	O	-
11	morgen	O	-
12	om	O	-
13	half	O	-
14	negen	O	-
15	in	O	-
16	de	O	-
17	Linnaeusstraat	O	-
18	met	O	-
19	z'n	O	-
20	brood	O	-
21	in	O	-
22	een	O	-
23	zeiltje	O	-
24	.	O	-

# 44-7
0	Een	B-AGENT	2
1	mensch	I-AGENT	2
2	heeft	REALIS	-
3	veel	O	-
4	noodig	O	-
5	.	O	-

# 45-1
0	Maar	O	-
1	dien	O	-
2	avond	O	-
3	dachten	IRREALIS	-
4	wij	B-AGENT	3
5	niet	O	-
6	aan	O	-
7	zeiltjes	O	-
8	met	O	-
9	brood	O	-
10	.	O	-

# 45-2
0	Wij	B-AGENT	1,7
1	deden	REALIS	-
2	erg	O	-
3	ons	O	-
4	best	O	-
5	om	O	-
6	te	O	-
7	gelooven	IRREALIS	-
8	,	O	-
9	dat	O	-
10	wij	B-AGENT	18
11	er	O	-
12	nog	O	-
13	heel	O	-
14	wat	O	-
15	van	O	-
16	terecht	O	-
17	zouden	O	-
18	brengen	IRREALIS	-
19	.	O	-

# 45-3
0	Verbazen	IRREALIS	-
1	zouden	O	-
2	wij	B-AGENT	0
3	de	B-PATIENT	0
4	wereld	I-PATIENT	0
5	,	O	-
6	zoo	O	-
7	kalm	O	-
8	en	O	-
9	onaanzienlijk	O	-
10	als	O	-
11	wij	B-AGENT	13
12	daar	O	-
13	zaten	REALIS	-
14	met	O	-
15	opgetrokken	O	-
16	beenen	O	-
17	en	O	-
18	onze	O	-
19	acht	O	-
20	handen	O	-
21	om	O	-
22	onze	O	-
23	knieën	O	-
24	.	O	-

# 45-4
0	Hoyer	B-AGENT	3,8
1	had	O	-
2	zich	O	-
3	voorgenomen	REALIS	-
4	allerlei	B-PATIENT	8
5	gemeene	I-PATIENT	8
6	dingen	I-PATIENT	8
7	te	O	-
8	schilderen	IRREALIS	-
9	.	O	-

# 45-5
0	In	O	-
1	een	O	-
2	tijdschrift	O	-
3	had	O	-
4	-ie	B-AGENT	7
5	een	O	-
6	artikel	O	-
7	gelezen	REALIS	-
8	over	O	-
9	de	O	-
10	sociale	O	-
11	taak	O	-
12	van	O	-
13	den	O	-
14	kunstenaar	O	-
15	,	O	-
16	hij	B-AGENT	17
17	was	REALIS	-
18	er	O	-
19	nu	O	-
20	achter	O	-
21	.	O	-

# 45-6
0	Hij	B-AGENT	1
1	begon	REALIS	-
2	een	O	-
3	dispuut	O	-
4	met	O	-
5	Bekker	O	-
6	over	O	-
7	de	O	-
8	hei	O	-
9	.	O	-

# 45-7
0	Het	O	-
1	was	O	-
2	mirakel	O	-
3	geleerd	REALIS	-
4	.	O	-

# 45-8
0	Hij	B-AGENT	1,4
1	probeerde	REALIS	-
2	Bekker	B-PATIENT	4,13,22,31
3	te	O	-
4	overtuigen	IRREALIS	-
5	,	O	-
6	dat	O	-
7	't	O	-
8	verkeerd	O	-
9	was	REALIS	-
10	zich	O	-
11	af	O	-
12	te	O	-
13	zonderen	REALIS	-
14	van	O	-
15	de	O	-
16	wereld	O	-
17	en	O	-
18	naar	O	-
19	die	B-PATIENT	22
20	hei	I-PATIENT	22
21	te	O	-
22	gaan	REALIS	-
23	,	O	-
24	waar	O	-
25	-ie	O	-
26	toch	O	-
27	nooit	O	-
28	naar	O	-
29	toe	O	-
30	zou	O	-
31	gaan	IRREALIS	-
32	.	O	-

# 45-9
0	Een	B-AGENT	2,4
1	kunstenaar	I-AGENT	2,4
2	behoort	REALIS	-
3	te	O	-
4	staan	REALIS	-
5	midden	O	-
6	in	O	-
7	't	O	-
8	moderne	O	-
9	leven	O	-
10	.	O	-

# 45-10
0	Van	-	-
1	mij	-	-
2	wilde	-	-
3	Hoyer	-	-
4	weten	-	-
5	hoe	-	-
6	ik	-	-
7	er	-	-
8	over	-	-
9	dacht	-	-
10	.	-	-

# 45-11
0	Ik	B-AGENT	1
1	zei	REALIS	-
2	maar	O	-
3	,	O	-
4	dat	O	-
5	ik	B-AGENT	9
6	er	O	-
7	nooit	O	-
8	over	O	-
9	gedacht	IRREALIS	-
10	had	O	-
11	.	O	-

# 45-12
0	Ik	-	-
1	begreep	-	-
2	ook	-	-
3	niet	-	-
4	wat	-	-
5	-ie	-	-
6	wilde	-	-
7	,	-	-
8	hij	-	-
9	wist	-	-
10	't	-	-
11	immers	-	-
12	,	-	-
13	waarom	-	-
14	moest	-	-
15	-ie	-	-
16	nu	-	-
17	nog	-	-
18	weten	-	-
19	hoe	-	-
20	ik	-	-
21	er	-	-
22	over	-	-
23	dacht	-	-
24	.	-	-

# 45-13
0	Alleen	O	-
1	Bavink	B-AGENT	2,6,14
2	zei	IRREALIS	-
3	niets	O	-
4	,	O	-
5	hij	O	-
6	zat	REALIS	-
7	met	O	-
8	z'n	O	-
9	kin	O	-
10	op	O	-
11	z'n	O	-
12	knieën	O	-
13	en	O	-
14	ontving	REALIS	-
15	de	B-PATIENT	14
16	zon	I-PATIENT	14
17	in	O	-
18	z'n	O	-
19	hart	O	-
20	.	O	-

# 45-14
0	De	B-AGENT	2
1	zon	I-AGENT	2
2	was	REALIS	-
3	nu	O	-
4	zoo	O	-
5	plat	O	-
6	als	O	-
7	een	O	-
8	suikerboon	O	-
9	en	O	-
10	dof	O	-
11	rood	O	-
12	,	O	-
13	hij	B-AGENT	14
14	was	REALIS	-
15	bijna	O	-
16	weg	O	-
17	.	O	-

# 46-1
0	Hoyer	B-AGENT	6
1	kon	O	-
2	er	O	-
3	niet	O	-
4	bij	O	-
5	blijven	O	-
6	zitten	IRREALIS	-
7	.	O	-

# 46-2
0	Hij	B-AGENT	1,4
1	sprong	REALIS	-
2	op	O	-
3	en	O	-
4	nam	REALIS	-
5	Bekker	B-PATIENT	4
6	mee	O	-
7	.	O	-

# 46-3
0	Zij	B-AGENT	1
1	wandelden	REALIS	-
2	langs	O	-
3	't	O	-
4	strand	O	-
5	,	O	-
6	in	O	-
7	de	O	-
8	verte	O	-
9	hoorde	REALIS	-
10	we	B-AGENT	9
11	Hoyer	B-AGENT	12
12	schreeuwen	REALIS	-
13	,	O	-
14	blijkbaar	O	-
15	wond	REALIS	-
16	-ie	B-AGENT	15
17	zich	O	-
18	op	O	-
19	.	O	-

# 46-4
0	Bavink	B-AGENT	3,6,9
1	en	I-AGENT	3,6,9
2	ik	I-AGENT	3,6,9
3	bleven	REALIS	-
4	nog	O	-
5	even	O	-
6	zitten	REALIS	-
7	,	O	-
8	toen	O	-
9	drentelden	REALIS	-
10	wij	O	-
11	zachtjes	O	-
12	achter	O	-
13	hen	O	-
14	aan	O	-
15	.	O	-

# 46-5
0	't	-	-
1	Leek	-	-
2	me	-	-
3	niets	-	-
4	leuk	-	-
5	een	-	-
6	levensbeschouwing	-	-
7	te	-	-
8	hebben	-	-
9	,	-	-
10	Hoyer	-	-
11	schreeuwde	-	-
12	zoo	-	-
13	.	-	-

# 46-6
0	Bavink	B-AGENT	3,6
1	en	I-AGENT	3,6
2	ik	I-AGENT	3,6
3	stonden	REALIS	-
4	stil	O	-
5	en	O	-
6	keken	REALIS	-
7	naar	O	-
8	de	O	-
9	punten	O	-
10	van	O	-
11	onze	O	-
12	schoenen	O	-
13	en	O	-
14	naar	O	-
15	't	O	-
16	aanrollen	REALIS	-
17	van	O	-
18	de	B-AGENT	16
19	verloopende	I-AGENT	16
20	golven	I-AGENT	16
21	.	O	-

# 46-7
0	De	B-AGENT	2
1	zon	I-AGENT	2
2	was	REALIS	-
3	weg	O	-
4	,	O	-
5	de	B-AGENT	11,13
6	roode	I-AGENT	11,13
7	schijn	I-AGENT	11,13
8	op	I-AGENT	11,13
9	't	I-AGENT	11,13
10	water	I-AGENT	11,13
11	begon	REALIS	-
12	te	O	-
13	verbleken	REALIS	-
14	,	O	-
15	in	O	-
16	't	O	-
17	zuiden	O	-
18	klom	REALIS	-
19	een	B-AGENT	18
20	blauwige	I-AGENT	18
21	duisternis	I-AGENT	18
22	.	O	-

# 46-8
0	Er	O	-
1	was	REALIS	-
2	een	O	-
3	geur	O	-
4	van	O	-
5	modder	O	-
6	.	O	-

# 46-9
0	In	O	-
1	de	O	-
2	verte	O	-
3	,	O	-
4	bij	O	-
5	't	O	-
6	dorp	O	-
7	,	O	-
8	gingen	REALIS	-
9	plotseling	O	-
10	de	B-AGENT	8
11	booglampen	I-AGENT	8
12	aan	O	-
13	bij	O	-
14	't	O	-
15	strand	O	-
16	.	O	-

# 46-10
0	"	O	-
1	Begrijp	IRREALIS	-
2	jij	B-AGENT	1
3	dat	O	-
4	,	O	-
5	"	O	-
6	vroeg	REALIS	-
7	Bavink	B-AGENT	6
8	,	O	-
9	"	O	-
10	van	O	-
11	die	O	-
12	sociale	O	-
13	taak	O	-
14	?	O	-
15	"	O	-

# 47-1
0	Ik	-	-
1	haalde	-	-
2	m'n	-	-
3	schouders	-	-
4	op	-	-
5	.	-	-

# 47-2
0	"	O	-
1	Wat	O	-
2	zou	O	-
3	dat	O	-
4	voor	O	-
5	'n	O	-
6	vent	O	-
7	zijn	IRREALIS	-
8	,	O	-
9	die	B-AGENT	12
10	dat	B-PATIENT	12
11	artikel	I-PATIENT	12
12	geschreven	IRREALIS	-
13	heeft	O	-
14	?	O	-

# 47-3
0	Heb	-	-
1	jij	-	-
2	verantwoordelijkheidsgevoel	-	-
3	,	-	-
4	Koekebakker	-	-
5	?	-	-
6	"	-	-

# 47-4
0	Daar	-	-
1	had	-	-
